"CLIENT_NAME","DEPOSIT_DATE","MATURITY_DATE","PRODUCT","DEPOSIT_AMOUNT","RATE","DEPOSIT_CURRENCY","FINAL_AMOUNT"
"RalpH Lauren Inc","2024-01-24","2024-07-24","CD"," 250,000,000.00 ","3.5","EURO"," 254,375,000.00 "
"Louis Vitton","2024-03-20","2024-09-20","CD"," 100,000,000.00 ","3.25","EURO"," 101,625,000.00 "
"Total Energies","2024-02-20","2024-08-20","CD"," 3,500,000.00 ","3.05","EURO"," 3,553,375.00 "
"Renault","2024-02-14","2024-02-14","CD"," 1,500,000.00 ","3.05","EURO"," 1,522,875.00 "
"Auchan","2024-07-03","2024-07-09","CD"," 30,000,000.00 ","3.05","EURO"," 30,457,500.00 "
"Chritian Dior","2024-09-02","2024-09-08","CD"," 90,000,000.00 ","3.1","EURO"," 91,395,000.00 "
"Finatis","2024-01-16","2024-07-16","CD"," 45,000,000.00 ","3.05","EURO"," 45,686,250.00 "
"Saint Gobain","2024-09-03","2024-09-09","CD"," 20,000,000.00 ","3.05","EURO"," 20,305,000.00 "
"Peugeot","2024-09-01","2024-09-07","CD"," 550,000,000.00 ","3.6","EURO"," 559,900,000.00 "
"Danone","2024-05-14","2024-09-14","CD"," 250,000,000.00 ","3.5","EURO"," 254,375,000.00 "
"Michelin","2024-10-02","2024-10-08","CD"," 350,000,000.00 ","3.5","EURO"," 356,125,000.00 "
"Carrefour","2024-09-04","2024-09-10","CD"," 400,000,000.00 ","3.55","EURO"," 407,100,000.00 "
"Total Energies","2024-01-15","2024-07-15","CD"," 5,000,000,000.00 ","3.9","EURO"," 5,097,500,000.00 "
"Axa","2024-11-02","2024-11-08","CD"," 90,000,000.00 ","3.1","EURO"," 91,395,000.00 "
"Sanofi","2024-04-19","2024-10-19","CD"," 700,000,000.00 ","3.7","EURO"," 712,950,000.00 "
"Schneider Electric","2024-12-02","2024-12-08","CD"," 150,000,000.00 ","3.5","EURO"," 152,625,000.00 "
"Safran","2024-03-29","2024-09-20","CD"," 800,000,000.00 ","3.75","EURO"," 815,000,000.00 "
"Air Liquide","2024-03-14","2024-09-14","CD"," 400,000,000.00 ","3.55","EURO"," 407,100,000.00 "
